ETIQUETA,N,E,PC1,PC2,PC3,PC4,PC5,PC6,PC7
0.00000000000,931025.73091399996,288492.57036100002,-1.02012,-0.17439,-0.16226,-0.22233,-0.06813,-0.22757,0.07461
0.00000000000,964311.30531800003,263743.76480800001,-0.26910,-0.65331,-0.74518,-1.23854,-0.02956,-0.04558,0.41562
0.00000000000,973292.55467300001,266394.87516800000,-0.41238,-0.76499,0.74260,-0.76124,0.01800,-0.19724,0.81571
0.00000000000,955304.34785500006,258976.12080700000,-0.64912,-0.66660,1.97834,-1.45564,-0.47626,0.04645,0.45384
0.00000000000,922002.13706800004,288413.09773600003,-0.24336,-0.28589,0.08575,1.28610,0.71963,-0.62248,0.20069
0.00000000000,936098.20015100006,216397.89690900000,0.29870,0.17417,-0.80780,-0.84444,0.46751,0.29639,0.29481
0.00000000000,852428.01393400005,274033.59455600003,-1.50682,-0.34880,-0.67914,0.57453,-0.14288,-0.09797,-0.42389
0.00000000000,850058.97083300003,266500.27823599998,-2.47366,-0.78092,0.44579,-0.15489,0.42438,-0.54122,0.53988
0.00000000000,856805.77325900004,200338.23166200001,-2.84375,-1.04584,-0.03136,-0.69148,-0.19180,-0.24341,0.05040
0.00000000000,936591.75617199996,206199.20663599999,1.20048,-0.03896,1.16505,-0.32411,0.07441,-0.08203,-0.33963
0.00000000000,919938.53233500000,290075.06794199999,-0.35648,-0.61676,-0.22760,1.33043,0.42081,-0.85905,0.34289
0.00000000000,966933.39760300005,239988.46670700001,-1.32835,-0.98288,0.91864,-0.75947,-0.29182,0.34544,0.12310
0.00000000000,862174.73068599997,214088.10744900000,-0.11490,-0.62097,-0.99592,0.37475,0.18588,-0.13675,0.34803
0.00000000000,953982.05361900001,273940.07133000001,-1.20267,-0.83743,-0.28765,-0.88191,0.00815,0.00058,0.43171
0.00000000000,861572.15618900000,228507.23730099999,-0.20775,-0.59801,0.78017,0.02351,0.22638,0.22867,1.06492
0.00000000000,960007.13710900000,277430.71832699998,0.32626,-0.58489,0.24722,-0.50962,0.05151,0.15102,0.36163
0.00000000000,963567.99269999994,275765.66772299999,-0.99586,-0.07526,0.35318,-0.70215,0.36823,-0.10133,0.30214
0.00000000000,905833.11101300002,167005.08820100001,2.07877,-0.44174,-0.01596,-0.30318,0.05852,0.15983,0.17444
0.00000000000,953231.53898099996,269788.84039600001,-1.30984,-0.79029,-0.55041,-0.94556,0.00548,-0.15051,0.53661
0.00000000000,866414.17657400004,223795.89260600001,0.67768,0.02292,-0.11558,0.15059,0.24510,0.15499,0.57684
0.00000000000,862063.79677699995,185418.33271399999,0.52194,-0.25332,0.77295,0.45313,0.12213,-0.20703,-0.25171
0.00000000000,947642.44692899997,174982.28119700000,2.34125,-0.52391,-0.37328,0.71468,0.18582,0.33479,-0.04576
0.00000000000,935102.57635600003,214859.42093200001,1.69541,0.01099,-1.27345,-0.87939,0.39858,0.84173,0.75589
0.00000000000,873151.58187100000,164700.87734700000,-0.60149,0.16094,-0.49100,-0.64598,0.20038,0.01915,0.17689
0.00000000000,974766.79999800003,276144.44842299999,-0.62335,-0.77946,0.05737,-0.97182,-0.18520,0.06744,0.55209
0.00000000000,940666.79473900003,185000.86032199999,3.06670,-0.50059,1.17876,1.04709,0.13377,-1.02076,-1.10704
0.00000000000,853674.03677100001,205217.34450499999,-0.88473,-0.40923,0.73879,0.20705,-0.27440,0.10669,0.43800
0.00000000000,959590.14284099999,299154.94442499999,-0.34404,-0.62429,-0.13898,-0.61659,-0.00961,0.29843,0.73317
0.00000000000,958044.59804600000,225554.28969999999,0.05827,-0.26086,0.00377,0.41271,0.19614,0.23537,0.37363
0.00000000000,957517.89489100000,164211.40763400000,1.74270,1.15082,0.09906,1.25133,-0.22273,0.01041,-0.00177
0.00000000000,848889.53885899996,269567.92259600002,-3.49759,-0.79473,-0.55309,-0.39634,0.22533,-0.79114,-0.52199
0.00000000000,905621.11044099997,216323.82853299999,2.58648,-0.97778,-3.12302,-0.97641,-0.35843,-0.69883,-0.67393
0.00000000000,914431.82948099996,159575.32673400000,2.21112,-0.33897,0.36745,0.40421,0.26629,-0.06783,-0.25652
0.00000000000,977186.18946799997,227243.69758800001,0.72079,1.21863,-0.35155,0.58672,-1.49575,0.11195,0.56029
0.00000000000,967319.65967900003,292675.87697300001,-0.84725,-0.78220,0.23249,-0.68584,-0.46996,-0.09117,0.51389
0.00000000000,861850.27557599999,200782.80233400001,-0.41852,-0.64959,-0.65668,0.45001,0.31699,0.35802,0.38327
0.00000000000,884815.87364100001,254094.80478000001,-0.35550,-0.28796,0.31173,-0.24214,-0.19149,-0.92280,-0.60081
0.00000000000,940654.81812399998,254251.32964800001,-0.16822,-0.11474,0.24446,-0.03545,-0.61503,-0.35742,-0.00370
0.00000000000,966362.74648199999,262322.38555399998,-0.13225,-0.36794,-0.77054,-1.27563,-0.00250,0.25402,0.58052
0.00000000000,950728.80095800001,195693.18650099999,2.22577,0.39208,-1.15488,-0.96931,0.06551,-1.23582,-0.74263
0.00000000000,908238.69147500000,178768.39589900000,1.96737,-0.53155,0.07534,0.02685,-0.05950,-0.14506,0.06787
0.00000000000,947564.26560200006,266629.98452800000,-1.68410,-1.00007,0.62216,-0.68203,-0.11740,-0.25850,0.22736
0.00000000000,868530.39302700001,177377.28727299999,-1.75401,-0.04892,0.21368,-0.60425,-0.00226,-0.25432,-0.50477
0.00000000000,865108.66006899998,208338.12647600000,-0.40141,-0.62904,-0.83664,-0.39600,-0.00327,-0.30433,0.17492
0.00000000000,931416.72121700004,206085.34811500000,1.29204,-0.47655,-0.07008,-0.38527,-0.31553,-0.44402,0.05921
0.00000000000,973396.94448900002,169756.79051200001,0.24758,0.87259,-1.01818,0.86875,0.63179,0.84066,-0.04510
0.00000000000,922343.94995599997,275630.10233299999,-0.90208,-0.21430,0.08875,0.77982,-0.50287,-0.64712,0.27110
0.00000000000,866181.35016100004,186078.59149399999,-1.13106,-0.05206,1.02040,0.06265,-0.17739,-0.47901,-0.33338
0.00000000000,851753.33897200006,238745.72899000000,-3.38995,-0.83192,0.92844,-0.75827,0.09967,0.60567,0.68204
0.00000000000,947371.77000500006,186080.96845200000,4.19353,0.07266,0.93088,1.42344,0.38018,-1.79907,-0.54388
0.00000000000,855316.07752299996,224085.71203000000,-0.09951,-0.50009,-0.14898,-0.04609,-0.25645,0.33155,0.57468
0.00000000000,891576.19050000003,258161.62418399999,-2.42753,-0.89690,0.09331,0.03018,0.17048,-0.25162,-0.89624
0.00000000000,850271.54992799996,265249.07255899999,-2.35290,-0.68983,0.75839,-0.25038,0.30587,-0.45332,0.30354
0.00000000000,857550.91511900001,221205.45056600001,-0.67202,3.42493,-0.67165,-0.82856,0.92506,0.50087,0.21455
0.00000000000,923838.98040100001,222435.65493500000,1.58678,-0.60756,0.30115,0.59001,0.25090,-0.05300,0.38377
0.00000000000,917920.82283800002,171443.80922500000,1.59808,-0.20858,1.27179,0.46217,0.10899,-0.03794,0.15659
0.00000000000,967117.28929300001,290308.59630899999,0.04697,-0.68946,-0.29519,-0.62926,-0.09840,-0.14851,0.39625
0.00000000000,954323.15643099998,272330.68837400002,-1.24794,-0.89856,-0.62453,-0.91170,0.04134,-0.08270,0.47453
0.00000000000,964552.84243700001,256538.46553900000,0.32590,-0.37560,-0.20684,-0.66884,0.00180,0.11071,0.47509
0.00000000000,906199.24162300001,164263.54119399999,2.31547,-0.39682,-0.02201,-0.42060,0.07462,-0.07023,0.27436
0.00000000000,918418.53800199996,290058.13643200003,-0.95953,-0.87712,-0.20943,1.27167,0.45639,-0.64552,0.21927
0.00000000000,928661.19282000000,271036.03082099999,-0.05129,-0.83296,-0.00636,0.30044,0.00722,-0.68982,0.24788
0.00000000000,870446.33145000006,181042.87873100000,-1.12019,-0.89335,0.51707,-0.19145,-0.07079,-0.52761,-0.47230
0.00000000000,858220.06764699996,191195.70077299999,0.26799,-0.19539,1.42930,0.03847,-0.24103,-0.31599,-0.05178
0.00000000000,848082.52652099996,265767.21860800002,-2.69859,-0.83252,0.59592,-0.49453,0.22492,-0.53470,0.11409
0.00000000000,924057.07493500004,210024.06500300000,3.26744,-0.67952,-0.05971,0.51255,0.00182,-0.10521,0.01877
0.00000000000,955482.24195699999,245687.69704500001,-1.28068,-1.19408,-0.73871,-0.22239,-0.47260,-0.02267,-0.18197
0.00000000000,862854.65980499994,188253.98446099999,-1.66734,-0.15755,0.87165,-0.21845,0.34662,-0.39067,-0.21171
0.00000000000,936616.46003299998,294344.35858900001,-0.64771,-0.92308,-0.52081,-0.44791,0.04284,-0.28154,0.13016
0.00000000000,845676.24642800004,267296.02711700002,-3.66999,-0.89212,-0.47247,-0.74071,0.22175,-0.64282,-0.45726
0.00000000000,976963.33477700001,168161.16401400001,0.71819,0.67726,-0.09669,0.88704,-0.01938,0.57422,-0.10943
0.00000000000,871208.94657100004,203974.95365800001,-0.62194,0.35109,-0.88356,-0.29713,-0.62848,0.33886,0.26259
0.00000000000,854750.88863299997,210130.87083199999,0.63637,3.54880,2.98748,0.79745,-3.00485,0.08567,0.58833
0.00000000000,973395.49228000001,255467.22168300001,-0.31026,0.41064,0.36498,-0.10312,-1.04825,-0.08819,0.46413
0.00000000000,863138.80034800002,219398.76561500001,1.48004,-0.24098,-0.23427,0.24392,0.30454,-0.25952,0.13249
0.00000000000,960871.38161899999,170332.21679899999,0.39567,-0.01824,-0.48149,0.57024,0.62970,0.75706,-0.24256
0.00000000000,959999.91373799997,248586.80179999999,0.77402,-0.73677,1.03591,-0.02914,-0.17090,0.45802,-0.00022
0.00000000000,949124.91203999997,255561.71539000000,-1.16664,-0.80125,-0.68363,-0.05846,-0.41744,-0.46584,-1.03316
0.00000000000,957023.10196100001,183285.07646400001,-0.46293,-0.05513,-0.53410,0.21102,0.41625,0.23593,-0.19526
0.00000000000,952990.00769600004,174512.66518400001,1.40437,-0.08317,-0.79480,1.40931,0.50043,0.57118,0.05643
0.00000000000,922366.89366499998,222734.66857800001,1.56880,-0.60791,0.04247,0.56652,0.17776,-0.07807,0.49333
0.00000000000,971658.16767600004,248067.52071700001,-1.46789,0.04797,0.91022,-0.33339,-1.24988,-0.18496,0.47614
0.00000000000,907567.44317999994,165040.31041800001,2.43142,-0.36702,0.11927,-0.54047,0.11950,-0.17240,0.60327
0.00000000000,950232.25083300006,160465.20585100001,1.02208,-0.58500,0.73478,0.09082,0.06051,-0.11397,-0.35805
0.00000000000,959667.99745200004,198923.06967600001,0.13744,-0.49501,0.68912,-0.03777,0.31641,0.02619,-0.48283
0.00000000000,955341.61372999998,160212.44498500001,1.26164,-0.51391,0.66902,0.45032,0.04556,0.27876,-0.22711
0.00000000000,942419.53192500002,172564.02111199999,1.51250,-0.57580,0.60393,0.53134,0.11885,0.60113,-0.92058
0.00000000000,976914.93704100000,224018.85484200000,2.44390,-0.53472,-0.20329,0.54529,0.20492,0.36619,0.34060
0.00000000000,962577.09433899994,237249.29744100000,1.08367,-0.53667,-0.02921,-0.14295,0.10090,-0.30044,-0.80881
0.00000000000,970834.02404799999,281921.89532499999,-0.44146,-0.88428,-0.65524,-1.33392,-0.13416,-0.82882,0.55486
0.00000000000,949033.20375700004,202462.54079100001,0.98880,-0.09590,0.04362,-0.10630,0.07069,0.53957,-0.19336
0.00000000000,854508.97163199994,262865.01406900003,-1.16731,0.33345,1.10818,-0.30177,0.61157,0.23419,-0.06798
0.00000000000,968816.15747800004,225783.67178000000,2.02377,0.25580,-0.35777,0.57336,0.52524,-0.11978,-0.18446
0.00000000000,972329.03661299997,219933.86293400000,0.35298,-0.04079,0.14482,0.63346,0.49354,-0.03551,-0.49107
0.00000000000,859476.06743499998,235938.77634400001,-1.53600,-0.58444,-0.17175,-0.68881,0.28016,-0.05940,0.17890
0.00000000000,966539.46452299994,216707.34119899999,-0.77684,-0.47682,0.09643,0.12986,0.36686,0.46089,0.37873
0.00000000000,961193.84052900004,159156.10221700001,2.16576,0.21545,0.93625,1.01895,0.21237,0.26588,0.09369
0.00000000000,952005.65492799995,196889.14757100001,2.11242,1.34777,-0.45919,-1.25208,0.89231,-0.59797,-0.72821
0.00000000000,958401.08737099997,215743.06619899999,-0.90978,-0.61462,-0.55677,-0.06297,0.34925,0.48550,0.34959
0.00000000000,933368.24730699998,280536.63829099998,4.57054,-0.02293,-1.25046,-0.13742,-0.25614,0.61692,0.05265
0.00000000000,945786.89299700002,190916.62458199999,0.15497,-0.67154,-1.05635,-0.86874,-0.03721,-1.27094,-0.82477
0.00000000000,962743.40187900001,197426.25509100000,-0.14525,-0.23640,0.06647,0.00670,0.08805,0.20308,-0.28684
0.00000000000,853378.19569199998,212033.34198200001,0.07211,-0.45896,0.66634,0.11466,0.39108,0.31196,0.54291
0.00000000000,928666.11333199998,287341.47813100001,-1.51548,-0.24638,0.33675,-0.20718,-0.14793,-0.23424,-0.01961
0.00000000000,955889.02855799999,199497.88767400000,1.24992,-0.17018,0.84326,-0.21434,-0.30299,-0.02761,-0.36219
0.00000000000,954273.24112599995,263194.42173599999,-0.49360,-0.60838,-0.33213,-0.73019,0.11090,-0.11714,0.50389
0.00000000000,968099.40864299994,289384.36010100000,-0.07745,-0.42316,-0.25245,-0.87810,0.17847,0.02412,0.39524
0.00000000000,931386.83556499996,284319.33545800002,-0.46307,0.20527,0.07854,-0.21719,0.50366,-0.08113,0.14371
0.00000000000,927432.78816899995,285009.92397399998,0.51420,-0.59356,1.72678,0.44712,-0.06653,-0.99084,0.39321
0.00000000000,948960.63019900001,183271.66006299999,1.18246,-0.09444,0.49055,0.53244,0.15108,-0.21310,-0.20325
0.00000000000,951620.37937500002,159103.31923100000,0.82699,-0.66694,0.73672,-0.07852,0.04094,-0.01656,-0.35790
0.00000000000,862409.20837999997,224975.53321600001,1.77180,-0.35616,0.30616,0.13674,0.16630,0.21142,0.89209
0.00000000000,971455.86491799995,233620.58302500000,-1.03348,-0.00704,0.03217,-0.47027,-0.24769,0.23186,0.20811
0.00000000000,938176.06229499995,197424.17488899999,0.28365,-0.80204,-0.20346,-0.10299,-0.02915,-0.19017,-0.06939
0.00000000000,919617.63751699997,166731.38656899999,1.58281,-0.51131,1.14657,0.57293,-0.00724,0.36697,0.11773
0.00000000000,949947.12798400002,250954.35641400001,-0.41723,2.63979,-0.45086,0.45445,-1.71622,-0.48683,-0.48685
0.00000000000,966006.65341799997,269959.47991599998,1.04385,-0.19044,0.45237,-0.44728,0.27787,-0.30171,0.67536
0.00000000000,945101.47598200000,174710.43053799999,1.57485,-0.62641,0.52856,0.51979,-0.02254,0.45243,-0.75744
0.00000000000,929186.77971899998,284429.14249599999,-0.03095,-0.09662,0.75913,0.23130,-0.21229,-0.52097,0.24426
0.00000000000,950180.44643999997,266338.19089400000,-1.27227,-0.85271,0.14530,-0.71773,-0.04217,-0.00964,0.51791
0.00000000000,956709.15998899995,211682.25717900001,-0.85859,-0.06101,-0.33132,0.34931,-0.26575,0.25570,0.21575
0.00000000000,933267.84655999998,283186.92405999999,0.74948,-0.08746,-0.32602,-0.10995,0.10112,-0.02837,0.22029
0.00000000000,917049.80842000002,291371.77054800000,-1.35454,-0.87243,-0.33834,1.01451,0.27331,-0.73834,0.25694
0.00000000000,922014.73656300001,292445.79469700000,1.39393,-0.03434,-0.47218,2.00530,1.07268,-1.46022,0.66114
0.00000000000,909411.79572699999,230650.97218600000,0.27709,-0.70329,-0.09510,0.34840,-0.04639,0.49565,0.00878
0.00000000000,960354.71884600003,242411.06064899999,-0.89938,-0.96027,0.08803,-0.57026,-0.27605,0.54674,-0.02669
0.00000000000,859718.01292600005,228323.03830099999,-0.99663,-0.72062,0.79607,-0.25815,0.08468,0.23081,0.94112
0.00000000000,935901.26139000000,280822.37086299999,2.42392,-0.27102,-0.77210,-0.14286,-0.01125,0.13822,0.21596
0.00000000000,964799.26112499996,175353.19053299999,0.57770,-0.04572,0.15300,0.64635,0.33166,0.83808,-0.22385
0.00000000000,967029.71645599999,218146.21755999999,-0.12309,-0.35176,0.76322,0.28937,0.19720,0.35625,0.37414
0.00000000000,953253.94967200002,282890.57451100001,-0.72012,-0.39036,-0.20775,-1.23237,-0.35741,-0.11242,0.70917
0.00000000000,966805.64862300002,220353.21576200001,-0.06379,-0.32431,-0.38994,0.40085,0.45479,0.23452,0.21303
0.00000000000,906338.74514000001,201522.88583200000,2.67806,-0.45097,-1.15272,0.43120,0.13368,0.44310,0.42973
0.00000000000,929110.23285100004,291500.68639100000,-0.58979,-0.41361,-0.34003,0.24175,0.23351,-0.35510,0.37928
0.00000000000,937979.88876000000,273755.86858499999,0.16338,-0.57362,-0.28649,0.03619,-0.11113,-0.28447,0.02452
0.00000000000,892886.09674600000,232697.11714799999,0.60170,1.65759,-0.63732,0.16198,1.29761,0.04813,-0.42836
0.00000000000,885506.49728200003,159463.17204199999,0.26941,0.00131,0.57049,0.62725,0.12819,0.55505,0.48651
0.00000000000,960414.04166900006,281837.28058600001,0.16888,-0.57031,-0.09875,-1.16760,-0.00944,-0.31260,0.16279
0.00000000000,962592.63524199999,262457.12197500002,-0.01697,-0.73930,-0.50915,-1.18852,-0.02093,-0.02303,0.53564
0.00000000000,959188.17262099998,171563.86379300000,0.50447,-0.02284,-0.20267,0.14265,0.62372,0.50626,0.12316
0.00000000000,868246.20219500002,229123.41882799999,-1.93581,0.22814,-1.03071,0.06954,0.53300,0.08211,0.33009
0.00000000000,863638.90980599995,229365.24344900000,2.66929,-0.03269,4.06016,0.83826,-0.04391,0.92382,0.97752
0.00000000000,925198.64214400004,297714.12979799998,-0.09208,-0.58138,-0.44886,0.59879,0.51339,-0.66558,0.40601
0.00000000000,944800.44512000005,205841.97210799999,-0.45815,0.02463,-0.25049,-0.22989,0.53576,-0.04097,-0.40558
0.00000000000,963147.27540899999,174642.89342700000,0.35101,0.08769,-0.20048,0.35778,0.66247,0.93435,-0.24920
0.00000000000,901117.61919999996,288706.77956599998,-0.83364,-0.85774,-0.35812,0.46509,0.36015,-0.86172,-0.09979
0.00000000000,949704.02100800001,270381.37913100002,-1.02164,-0.95721,0.65872,-0.86472,-0.18850,-0.25747,0.55360
0.00000000000,928489.09035700001,207995.59417800000,1.47768,-0.67058,-0.36018,-0.37189,-0.27345,-0.62628,0.21429
0.00000000000,944682.88854900002,275752.31093099999,-1.34984,-0.99414,-0.97179,-0.58209,0.01107,-0.38456,0.56208
0.00000000000,948683.13471799996,283643.69373900001,-0.93225,-0.75011,-0.91754,-0.88726,0.12824,0.00990,0.69969
1.00000000000,906955.88269799994,208765.67399000001,2.35763,-0.55138,-2.61562,-0.90978,-0.29243,0.44836,-0.26384
1.00000000000,880838.19638500002,266713.19107000000,-2.76112,-1.06403,-0.57315,-0.45849,-0.62240,0.15995,-0.69542
1.00000000000,907328.12882400001,232455.54356300001,0.72168,-0.11304,1.43199,0.38846,-0.41849,0.10923,-0.24164
1.00000000000,957298.85465500003,271715.40857999999,-1.00384,-0.58868,-1.43836,-0.96690,0.12584,-0.13978,0.51782
1.00000000000,893625.70832600002,189333.23458399999,1.84844,-0.62402,0.06730,-0.38497,-0.11301,-0.42590,-0.47346
1.00000000000,905602.47461399995,204770.91235800000,2.66662,-0.32418,-1.19952,0.37657,0.29156,0.20817,0.48281
1.00000000000,845953.15734499996,161829.61383600000,0.58955,-0.33563,-1.31274,0.38920,0.44699,0.19429,-0.11164
1.00000000000,866564.24143900000,238269.11008099999,-1.69029,-0.20216,0.06478,-0.76870,0.27196,-0.76190,-0.47918
1.00000000000,866271.96172200004,238544.12006500000,-1.69029,-0.20216,0.06478,-0.76870,0.27196,-0.76190,-0.47918
1.00000000000,881986.46349400003,267752.10706399998,-3.16770,-0.91285,-1.08126,-0.26531,-0.54868,0.18461,-0.70092
1.00000000000,923413.94903100003,170759.70104700001,1.30046,-0.18414,-0.54063,0.16340,0.51519,-0.41984,-0.53358
1.00000000000,925535.14810500003,238886.96819900000,-0.29675,-0.12927,-0.18120,0.51417,0.63689,-0.34891,-0.27577
1.00000000000,869467.23021700000,271035.80166599998,-3.10744,-0.45241,0.67663,0.20663,0.27752,0.97777,0.03235
1.00000000000,874396.42881800001,251345.04964799999,-2.79006,0.60102,-0.41955,-0.28947,-0.95423,-0.26203,-0.36638
1.00000000000,898074.68199800001,265029.08434200002,-1.00147,0.10425,-0.12368,0.49866,0.26488,-0.09952,-0.12514
1.00000000000,883382.72896600002,168028.06679300001,1.78286,-0.15078,-0.73754,-0.70537,-0.25702,-0.00140,-0.79087
1.00000000000,931456.30147700000,184239.18637400001,1.95743,0.31329,0.58941,0.02752,0.51237,0.17158,-0.25283
1.00000000000,894136.44753200002,294270.20293099998,-2.04565,-1.01927,0.34413,0.15905,0.21373,-0.34052,0.18509
1.00000000000,933752.09422600002,255219.15766299999,-0.81063,0.21205,-0.30586,0.49115,-1.47828,-0.60860,0.01882
1.00000000000,911819.60166699998,214605.49168300000,1.33010,-0.35544,0.70998,-1.57346,-0.41465,0.46983,-0.21638
1.00000000000,890045.83126600005,197247.31392900000,0.75137,-0.01433,-0.77425,-0.24869,-0.01678,0.17453,-0.48837
1.00000000000,901680.51178499998,297104.18846400001,-1.78474,-1.05638,0.35249,-0.35876,-0.16000,0.21423,1.47333
1.00000000000,871003.17903000000,269854.89256299997,-2.27963,0.02413,-0.18740,-0.06984,-0.21191,0.60723,0.39452
1.00000000000,882612.07097100001,180060.55833000000,-0.22436,0.16778,-0.02560,0.12726,-0.52012,0.21449,0.17727
1.00000000000,872013.78590300004,186555.24628600001,1.21705,0.12496,1.17258,-0.27383,-0.06564,-0.67258,-1.05736
1.00000000000,877375.70973999996,176919.10222700000,-0.28103,0.44207,-0.21723,-0.33727,0.00912,0.18599,-0.12512
1.00000000000,845734.14821300004,166410.79550899999,1.82958,-0.39857,-1.20914,0.02576,0.26269,0.63509,-0.32888
1.00000000000,899850.83438799996,170494.68075000000,3.84159,-0.62746,-0.18968,-0.60293,-0.57947,1.38516,-0.76550
1.00000000000,901054.78708499996,214331.80899300001,4.14809,0.87496,-2.12789,0.37073,-0.28744,-0.86331,1.59779
1.00000000000,943515.94522700005,220826.56770300001,0.74199,-0.37976,2.24294,-0.31127,-0.15546,0.13746,-0.08581
1.00000000000,872862.98793099995,287395.59746700001,-1.15944,0.37131,-0.91703,0.09234,0.14744,-0.66274,-0.04574
1.00000000000,876064.72304900002,179705.02585100001,-0.39844,-0.18713,-0.04322,0.28270,-0.10236,-0.40014,-0.17499
1.00000000000,850993.28930199996,190942.78118500000,0.45261,-0.81907,-0.91509,-0.15577,-0.05978,0.03925,-0.24178
