ETIQUETA,N,E,PC1,PC2,PC3,PC4,PC5,PC6,PC7
1.00000000000,972562.75191800005,199779.91843100000,-0.05896,-0.48006,0.51525,0.26758,0.31166,1.16979,0.05432
1.00000000000,931665.81802600005,198120.95822900001,1.57884,-0.31011,0.40437,-0.90491,0.08429,0.28331,-0.09520
1.00000000000,930942.38015200000,164753.55778100001,1.22896,0.40247,0.68689,-0.69883,-0.44824,-0.42749,-0.82943
1.00000000000,880068.76158599998,288465.26111500000,-1.88540,0.78699,-0.39664,0.25193,0.76535,-0.09753,0.45387
1.00000000000,875048.60621799994,265011.48311099998,-0.54098,3.88226,0.36430,-1.28862,0.70431,0.09382,0.34529
1.00000000000,921141.62122800003,192813.92989100001,7.31254,3.14180,0.24608,0.25807,2.29557,-1.98780,0.31374
1.00000000000,882807.67605600005,262970.83744999999,-2.35551,0.32065,0.52016,-0.11209,-1.45595,-0.28259,-0.73962
1.00000000000,942171.04794399999,215144.53181499999,-1.72469,-0.56366,-0.22994,-0.88650,0.26073,0.24924,-0.42336
1.00000000000,955015.13569400006,290259.89040099998,-1.28449,-0.85977,-0.87580,-1.00193,-0.16437,0.40788,0.41877
1.00000000000,867120.20842000004,249221.23397000000,-0.17302,0.08267,-0.99904,-1.33139,-0.04728,-1.18300,-0.36209
1.00000000000,963201.34883699997,189574.29120800001,0.42655,-0.23715,0.18959,-0.44850,0.12913,0.94085,-0.30403
1.00000000000,852796.78945899999,164990.53025300000,0.63294,-0.59812,-0.12808,0.53968,0.29512,0.43517,-0.42898
1.00000000000,871600.52254999999,199250.99697800001,-1.43806,-0.15560,-0.25768,-0.73449,0.29644,0.43659,-0.28819
1.00000000000,909238.65371200000,218968.53423700001,2.05950,-0.39389,-0.11262,-1.28116,-0.69043,0.43892,-0.07410
1.00000000000,881897.47243099997,268255.20204000000,-3.14246,-0.55819,-0.61293,0.19804,-0.34211,0.10960,-0.20924
1.00000000000,888206.75815600005,186245.98490099999,-0.06885,-0.20215,-0.24635,-0.27256,-1.11915,0.55533,-0.29348
1.00000000000,934162.72502500005,188412.56449100000,1.02108,0.05909,0.66327,-0.57478,0.39962,0.52255,-0.17456
1.00000000000,894602.56502300000,233207.57251900001,0.58562,2.03873,-0.95946,0.63383,0.10921,-0.26353,-0.37210
1.00000000000,855593.17162599997,250725.15953300000,1.05834,1.86502,0.59135,-0.86872,-1.00795,-0.33366,0.92768
1.00000000000,864876.36340799998,258939.50103499999,-0.84368,0.33162,-0.10643,-0.11879,0.62742,-0.37070,-0.34407
1.00000000000,860778.55217799998,180248.09936200001,1.34814,-0.16225,0.02982,0.93783,0.00490,0.16047,0.07556
1.00000000000,942904.22330600000,219274.86592000001,0.61976,-0.34628,0.93320,0.15716,0.24456,-0.08327,-0.04000
1.00000000000,924296.45694199996,163301.16591499999,1.27362,0.37742,-0.36130,0.64025,-0.27430,0.57472,0.26672
1.00000000000,878037.47396500001,290402.96941000002,-1.79552,0.26047,-0.43022,0.31900,0.74465,-0.19902,0.41556
1.00000000000,866839.94463499996,260238.93904299999,-0.36342,0.48009,-0.16060,0.02978,0.40228,-0.57082,-0.67996
1.00000000000,882600.96192399994,272679.10679599998,-3.66967,-0.62811,-0.65074,-1.16162,-0.32156,0.23202,-0.60754
1.00000000000,915180.75253900001,214567.24682999999,1.69046,-0.09615,2.97513,-1.53041,-0.64936,0.39849,-0.22622
1.00000000000,921588.54284000001,204499.10904400001,2.36526,0.21476,-0.87139,-0.66095,0.10114,-0.87124,0.16827
1.00000000000,945704.85671800002,222860.51987200000,1.44227,-0.22305,0.16815,1.04571,0.39387,-0.42325,0.30982
1.00000000000,924334.27843399998,160121.53713200000,0.76062,-0.26132,-1.72532,-0.11706,0.21210,0.05074,-0.62312
1.00000000000,973201.74921000004,198785.85317600000,0.65142,-0.38524,0.25881,0.24564,0.27971,1.12392,-0.17182
1.00000000000,931382.65238900005,169742.87812099999,3.74718,0.28772,1.08346,-0.30629,-0.03054,-0.15376,-0.29922
1.00000000000,879159.80236600002,181828.39580500001,-0.07110,-0.71237,0.27803,0.04706,-0.26803,-0.18552,-0.10195
1.00000000000,947202.88112100004,191735.82321500001,0.24903,-0.44722,-1.35917,-0.99582,-0.11234,-1.43785,-0.86212
1.00000000000,881796.44060600002,266666.60878800001,-2.95025,-0.89247,-0.84852,-0.34214,-0.55565,0.16912,-0.81588
1.00000000000,870564.74358799995,229007.44412199999,-1.28919,-0.62730,-0.59467,-0.24707,-0.04806,-0.94466,0.27064
1.00000000000,933927.61264700000,230665.95331200000,-1.05447,-0.36673,-0.74987,0.67875,0.38498,-0.19542,0.15131
1.00000000000,855014.43394500006,253834.42729600001,3.92398,1.04696,2.25997,-0.43363,-0.55341,-0.73474,0.94640
1.00000000000,875580.94781100005,246678.05333200001,-1.65776,-0.21944,-0.50521,-0.10030,0.46695,-0.10024,0.02375
1.00000000000,912912.47118400002,256762.93364500001,-1.19276,2.20754,0.50676,0.27667,1.07756,-0.17243,-0.61249
1.00000000000,894467.63425600005,259907.64291200001,-2.01081,-0.94169,-0.19796,0.22840,0.15618,-0.22433,-0.58241
1.00000000000,845646.20035199996,212268.36645800000,0.01878,-0.29481,1.19774,-0.16620,0.29503,-0.08564,0.52431
1.00000000000,888632.19550799998,274613.24473500001,-2.71446,0.46968,-0.43305,0.23474,0.01867,-0.15411,-0.24357
1.00000000000,868237.56252799998,194328.80221699999,-1.81585,-0.16266,0.53867,-0.93834,0.52596,0.15877,-0.52499
1.00000000000,875854.82013200002,235124.77771800000,-1.19143,0.12222,0.24117,-0.46423,0.43003,-0.12727,-0.20177
1.00000000000,867362.65297299996,275420.91066300002,-3.03666,0.08330,0.93570,0.35257,0.41237,0.70948,0.05246
1.00000000000,902966.74432499998,295430.12079800002,-1.93844,-0.89972,0.00723,0.06987,0.21106,-0.12511,0.89753
1.00000000000,884944.78558799997,244227.71123200000,-0.34336,-0.79983,-0.14048,0.17123,-0.20253,0.07668,-0.51247
1.00000000000,879494.22682800004,213711.13079000000,0.12652,-0.02720,-1.26970,0.01325,0.24516,0.20199,-0.17893
1.00000000000,872479.15401900001,237503.50075899999,-1.78612,-0.44944,-0.25067,-0.24987,0.27280,-0.10161,-0.14145
1.00000000000,904212.17633499997,189797.39741999999,2.09189,0.43443,0.18958,-0.14806,-0.40115,0.01815,0.10344
1.00000000000,923694.92619200004,248707.71898999999,-1.49258,0.85799,-0.18642,0.10160,1.26895,-0.26983,-0.03466
1.00000000000,942413.49000800005,214324.76816800001,-1.72469,-0.56366,-0.22994,-0.88650,0.26073,0.24924,-0.42336
1.00000000000,874337.93856200005,283514.31732799998,-2.70937,-0.46315,0.41904,-0.00706,0.15687,-1.05184,-0.43852
1.00000000000,967352.46348100004,182947.55069199999,0.14985,-0.35902,0.12351,-0.08536,0.24778,1.27542,-0.26460
1.00000000000,867157.80523399997,245220.04619100000,-4.50973,-0.80397,0.49269,-0.68374,0.10355,-0.60381,-0.51810
1.00000000000,847575.30274099996,180131.65575400001,2.97545,-0.66776,-1.20452,-0.40523,-0.14010,-0.20811,-0.53314
1.00000000000,870324.92606900004,262563.35093499999,0.48718,0.03566,0.72911,0.38202,-0.00366,-0.21522,-0.17433
1.00000000000,847229.00490299996,199684.15962399999,-1.76955,-0.56738,0.59311,-0.93781,-0.10653,-0.28336,-0.28187
1.00000000000,922977.90894700005,173552.61025400000,2.38659,-0.02024,0.25898,0.64877,0.52354,-0.19574,0.10437
1.00000000000,899472.49296599999,217240.22403099999,4.87948,1.74079,-2.03498,-0.82517,0.03197,-0.29870,0.76873
1.00000000000,886110.94716900005,230991.64099200000,-2.09323,0.39759,-0.26161,0.12370,0.03279,1.02541,-0.71378
1.00000000000,933024.20483399997,161170.59535500000,0.10136,-0.75333,-0.87137,-0.48845,-0.14288,-0.47964,-0.73536
1.00000000000,911903.85854299995,212833.41235500001,0.90438,-0.27095,-2.19314,-1.42743,-0.12123,0.80607,-0.01014
1.00000000000,898652.16578000004,260808.77112300001,-1.94218,-0.44543,-0.77806,0.38651,0.45279,0.18513,-0.14229
1.00000000000,892686.77014799998,265731.69231600000,-1.50964,-0.40413,0.01026,0.18492,0.26798,-0.70711,-0.65056
1.00000000000,849472.89372399997,160326.60522200001,-0.65789,-0.65470,-1.61655,0.26782,0.35367,0.28539,-0.56501
2.00000000000,883664.34982899996,291444.12649000000,-2.13115,-0.30619,0.38397,0.67149,-0.04890,-0.04109,0.34683
2.00000000000,911237.57393800002,189268.19227100001,1.15466,0.80665,0.18539,-0.22796,-0.34923,0.18643,-0.35463
2.00000000000,870226.75136300002,300136.15565600002,-0.70932,-0.62573,0.67300,-0.54498,-0.02815,-0.24029,0.45234
2.00000000000,892818.95544299996,282285.54809400003,-1.17887,1.89568,-1.24159,2.03391,-0.66476,-0.39757,0.27098
2.00000000000,871407.13182500005,296119.32322000002,-0.79980,-0.40200,-0.03924,0.17263,0.24594,-0.22248,0.35735
2.00000000000,898511.32893700001,276164.08851700003,0.05383,1.75661,0.56056,1.11070,1.33985,-0.47410,-0.46115
2.00000000000,874496.85084199999,295932.57344399998,-1.02884,1.05121,0.09952,0.06618,0.55209,-0.14951,0.39830
2.00000000000,896310.82768900006,278642.39134999999,-1.11208,1.21608,0.17004,1.15867,0.31875,-0.24368,-0.08308
2.00000000000,874190.43934399995,296314.85047900002,-1.02906,0.41516,-0.12536,0.21823,0.08530,-0.19535,0.44457
2.00000000000,878923.80519900005,296458.40956399997,-1.11465,-0.19112,-0.07055,0.70991,0.05586,-0.25634,0.39235
2.00000000000,869812.86439600005,299591.63030800002,-0.70932,-0.62573,0.67300,-0.54498,-0.02815,-0.24029,0.45234
2.00000000000,896140.32987400005,277933.42597799998,-1.11208,1.21608,0.17004,1.15867,0.31875,-0.24368,-0.08308
2.00000000000,878789.22017700004,297062.92784999998,-0.76067,-0.55904,0.41404,0.75629,0.36526,-0.04666,0.39650
2.00000000000,891252.07071899995,283669.90151800000,-1.91268,2.31551,-0.35694,1.63214,-0.53245,-0.39600,0.17065
2.00000000000,875302.38765799999,298775.86381499999,-0.82245,0.34891,0.37380,0.40460,-0.01486,-0.11387,0.41350
2.00000000000,873452.44183300005,298491.99404600001,-0.78991,0.05957,0.42367,0.12516,0.51961,-0.04828,0.37325
2.00000000000,904858.40165400004,272076.89237199997,-0.40928,0.09939,0.40191,1.07441,0.52768,0.30595,0.13924
2.00000000000,911665.64639799995,188556.22860800000,0.78896,0.46820,0.59682,-0.95425,0.64817,0.54299,0.09265
2.00000000000,897405.16802200000,275938.04133500002,-0.45680,0.77727,0.66352,0.64670,1.79913,-0.18260,-0.39226
2.00000000000,859277.65946500003,298578.87818300002,-0.58610,-0.23018,0.33555,0.40278,0.27972,-0.28535,-0.07655
2.00000000000,902012.61810399999,274934.62620800000,-0.15903,0.04689,0.52857,1.32532,0.38370,-0.07360,-0.01509
2.00000000000,872764.52435700002,298431.31141199998,-0.79000,-0.20813,0.25361,0.00934,0.11487,-0.21124,0.32530
2.00000000000,876028.40516199998,297764.86197199998,-0.99481,0.97833,0.11718,0.53217,-0.43145,-0.25241,0.44832
2.00000000000,904682.85652899998,272390.56464000000,-0.40928,0.09939,0.40191,1.07441,0.52768,0.30595,0.13924
2.00000000000,876677.48150899995,297559.07540899998,-0.99481,0.97833,0.11718,0.53217,-0.43145,-0.25241,0.44832
2.00000000000,879058.37848499999,296902.31307999999,-1.11465,-0.19112,-0.07055,0.70991,0.05586,-0.25634,0.39235
2.00000000000,876519.94704000000,297214.45786299999,-0.99481,0.97833,0.11718,0.53217,-0.43145,-0.25241,0.44832
2.00000000000,881887.98575700005,292126.55515999999,-1.83627,-0.72957,0.17209,0.72168,-0.07777,-0.10624,0.39444
2.00000000000,868459.58176600002,297279.15681000001,-0.54876,-0.26908,0.26751,-0.02271,0.11659,-0.15567,0.35271
2.00000000000,873286.85790900001,297900.78410500003,-0.77410,0.25951,0.28765,0.11382,0.39160,-0.12784,0.38634
2.00000000000,911698.75179300003,190217.28354900001,0.66122,0.93239,0.32400,-0.60726,-0.19558,0.46775,-0.01948
2.00000000000,863460.78309699998,298568.91216800001,0.18117,0.64897,0.11437,-0.15100,0.06745,-0.33551,0.34578
2.00000000000,868916.37506500003,299434.95869399997,-0.58130,-0.63661,0.50289,-0.27143,-0.05373,-0.23110,0.43248
2.00000000000,879812.70682700002,297038.91540100001,-1.00800,-0.37559,0.26702,0.79705,0.17231,-0.12552,0.36395
2.00000000000,866533.18626300001,298648.50894600002,-0.37383,0.42230,0.21404,-0.08166,0.38638,-0.11872,0.25709
2.00000000000,911369.76872299996,188594.14867200001,1.33097,0.79603,0.23570,-0.62266,0.37502,0.27220,-0.20283
2.00000000000,860097.53775599995,298327.71299700002,-0.03727,-0.14782,0.32191,0.20051,0.17816,-0.33522,0.15162
2.00000000000,911219.42411499994,190031.70350199999,1.15466,0.80665,0.18539,-0.22796,-0.34923,0.18643,-0.35463
2.00000000000,876064.72231800004,300433.57633399998,-0.52952,-0.53051,0.50707,0.56563,0.19652,-0.00385,0.37568
2.00000000000,904248.21958100004,271189.20953200001,-0.29714,1.90786,0.23685,1.32469,-1.12062,-0.04778,0.21747
2.00000000000,879325.93282400002,297896.06583400001,-0.74790,0.55667,0.61047,0.94109,-0.19383,-0.00465,0.38342
2.00000000000,911208.08749900002,188581.19668900000,1.33097,0.79603,0.23570,-0.62266,0.37502,0.27220,-0.20283
2.00000000000,892835.15882600006,282065.75572999998,-1.17887,1.89568,-1.24159,2.03391,-0.66476,-0.39757,0.27098
2.00000000000,874208.04885400005,295574.46313200000,-1.01223,0.16114,0.01580,0.19378,0.17471,-0.20787,0.49596
2.00000000000,875935.98868499999,295710.12748800003,-1.14944,1.01840,-0.22625,-0.08469,1.14604,-0.20502,0.31029
2.00000000000,874209.77363900002,300462.81872799998,-0.74130,0.02770,0.44889,0.26069,0.04439,-0.12376,0.35869
2.00000000000,896081.12210899999,278378.23950999998,-1.11208,1.21608,0.17004,1.15867,0.31875,-0.24368,-0.08308
2.00000000000,874653.66680799995,298828.07498500001,-0.82245,0.34891,0.37380,0.40460,-0.01486,-0.11387,0.41350
2.00000000000,891879.95269199996,283559.14049500000,-1.91268,2.31551,-0.35694,1.63214,-0.53245,-0.39600,0.17065
2.00000000000,875007.81591500004,295762.42161600001,-1.13919,1.01010,0.02603,0.14704,0.22790,-0.22432,0.47215
2.00000000000,868757.40546200005,299948.36632500001,-0.65876,-0.77499,0.64460,-0.50497,0.04428,-0.22872,0.44589
2.00000000000,899011.02460500004,274667.64013800002,-0.21611,0.70206,0.73765,1.09111,0.69932,-0.28350,-0.25041
2.00000000000,861866.13340799999,298200.72149000003,0.57901,-0.18357,0.10361,-0.10089,-0.22696,-0.65166,0.39251
2.00000000000,911136.26838200004,189396.75892200001,1.15466,0.80665,0.18539,-0.22796,-0.34923,0.18643,-0.35463
2.00000000000,898006.59673999995,278399.33767400001,-0.68922,0.98485,0.30440,1.44421,-0.11695,-0.48325,-0.16092
2.00000000000,866452.00234000001,299518.52516000002,-0.31890,0.49084,0.16875,0.00866,-0.36702,-0.32018,0.33302
2.00000000000,911160.66487400001,189496.26895900001,1.15466,0.80665,0.18539,-0.22796,-0.34923,0.18643,-0.35463
2.00000000000,898462.67813500005,275141.77360399999,-0.21611,0.70206,0.73765,1.09111,0.69932,-0.28350,-0.25041
2.00000000000,863890.86562499998,298514.69916199998,-0.01773,0.94546,0.15658,-0.18821,0.37295,-0.23051,0.26199
2.00000000000,868283.35257200000,299606.34622000001,-0.45437,-0.41414,0.36429,-0.18075,-0.09176,-0.25414,0.39036
2.00000000000,860381.74083000002,300184.14491199999,0.16193,-0.25263,0.09659,0.05139,0.35008,-0.29050,0.26764
2.00000000000,881211.79172300000,292689.30701699998,-1.74531,-0.50643,-0.15373,0.71689,0.04665,-0.25220,0.36615
2.00000000000,876464.70070599997,298014.05774700001,-0.99481,0.97833,0.11718,0.53217,-0.43145,-0.25241,0.44832
2.00000000000,880012.75090600003,292558.13705800002,-2.01500,1.33561,-0.71982,0.94908,-1.04059,-0.58618,0.38044
2.00000000000,865709.60325499997,300387.25421599997,-0.15803,0.77628,0.12406,-0.19816,0.24603,-0.26352,0.27262
2.00000000000,873150.70638100000,297609.47210499999,-0.93746,-0.15337,0.10282,0.07529,0.22419,-0.22105,0.33379
2.00000000000,899878.87517899997,275395.26414500002,-0.16263,0.57343,0.73938,0.99789,1.34546,-0.19079,-0.29439
2.00000000000,876833.68717900000,297401.77308000001,-0.86356,-0.00265,0.18447,0.62131,0.00371,-0.18772,0.42229
2.00000000000,859094.55579500005,298554.88564800000,-0.58610,-0.23018,0.33555,0.40278,0.27972,-0.28535,-0.07655
2.00000000000,864094.51190000004,298529.27679400000,-0.01773,0.94546,0.15658,-0.18821,0.37295,-0.23051,0.26199
2.00000000000,875932.83173800004,300314.11262299999,-0.52952,-0.53051,0.50707,0.56563,0.19652,-0.00385,0.37568
2.00000000000,872945.69412999996,297634.48876899999,-0.93746,-0.15337,0.10282,0.07529,0.22419,-0.22105,0.33379
2.00000000000,875823.41331199999,296463.34724999999,-1.10889,1.47632,-0.04055,0.02894,0.71903,-0.17446,0.32953
2.00000000000,904802.77355200006,270847.80116700003,-0.25826,0.94671,0.32903,1.20108,-0.04035,0.21408,0.21914
2.00000000000,860854.13430100004,299728.08695000003,0.16193,-0.25263,0.09659,0.05139,0.35008,-0.29050,0.26764
2.00000000000,900435.75338300003,276027.30607599998,0.11237,1.82261,0.42499,1.86839,-0.53263,-0.79376,-0.32290
2.00000000000,871072.18297299999,299379.36660100002,-0.61765,-0.51393,0.36595,-0.27654,0.11684,-0.23468,0.42799
2.00000000000,876990.12107899995,295788.70176500001,-1.25657,1.59388,-0.55955,0.13476,0.38501,-0.40592,0.28729
2.00000000000,898513.42765700002,277063.71902199998,0.11394,2.25724,0.37030,1.79465,-0.41665,-0.80477,-0.34839
2.00000000000,863231.20441699994,298565.16963700001,0.18117,0.64897,0.11437,-0.15100,0.06745,-0.33551,0.34578
2.00000000000,911004.96154100006,189492.35851500000,1.15466,0.80665,0.18539,-0.22796,-0.34923,0.18643,-0.35463
2.00000000000,877788.73056800000,294225.54969100002,-0.89343,0.75593,-0.61667,-0.23601,1.19638,-0.37537,0.22278
2.00000000000,877431.78182000003,296490.78904700000,-1.17362,1.27602,-0.21809,0.57431,-0.56237,-0.39814,0.41102
2.00000000000,898058.45240800001,277492.90427699999,-0.48463,1.81656,0.45978,0.96680,0.98593,-0.33437,-0.32970
2.00000000000,874100.34949699999,298265.00906600000,-0.78991,0.05957,0.42367,0.12516,0.51961,-0.04828,0.37325
2.00000000000,912053.88681800000,189219.12303600000,0.66122,0.93239,0.32400,-0.60726,-0.19558,0.46775,-0.01948
2.00000000000,910794.42235400004,253468.94972500001,-1.57127,0.02600,0.30906,0.97305,-0.17983,0.29910,0.02892
2.00000000000,865177.27356799995,298271.28969100001,-0.20848,0.37007,0.14759,-0.03626,0.43623,-0.14727,0.24873
2.00000000000,909990.24671300000,255631.07717700000,-1.28314,-0.01955,-0.01285,0.87060,0.68904,0.11172,-0.24514
2.00000000000,902315.47767499997,273741.22921700001,-0.26608,-0.04589,0.53801,1.04972,0.79377,0.08158,0.00665
2.00000000000,865752.38857900002,297005.81342700002,-0.74792,-0.04207,0.41831,1.09977,0.37253,0.40007,0.02055
2.00000000000,883091.52697799995,291915.61609000002,-2.13115,-0.30619,0.38397,0.67149,-0.04890,-0.04109,0.34683
2.00000000000,875067.87488899997,295729.07569299999,-1.13919,1.01010,0.02603,0.14704,0.22790,-0.22432,0.47215
2.00000000000,879531.59010499995,296881.12449000002,-1.00800,-0.37559,0.26702,0.79705,0.17231,-0.12552,0.36395
2.00000000000,869369.38992700004,299532.42525400000,-0.65876,-0.77499,0.64460,-0.50497,0.04428,-0.22872,0.44589
2.00000000000,880125.12862800003,293455.54036799999,-1.74422,0.36223,-0.59952,0.80858,-0.30736,-0.50028,0.33574
2.00000000000,871298.07501899998,298783.17285700003,-0.61765,-0.51393,0.36595,-0.27654,0.11684,-0.23468,0.42799
2.00000000000,868642.11307800002,297749.42268700001,-0.54876,-0.26908,0.26751,-0.02271,0.11659,-0.15567,0.35271
2.00000000000,897073.69617600006,280068.60344799998,-1.27351,-0.20524,0.09415,1.36604,0.48682,-0.21492,-0.02145
2.00000000000,893907.90694899997,281583.28679400001,-1.30977,-0.22913,-0.85106,1.88135,0.18864,-0.34677,0.16389
3.00000000000,899174.04252100002,173388.49759600000,5.61434,-0.52879,-0.93865,-0.89267,-0.84627,2.36085,-1.07851
3.00000000000,900655.55661199999,165535.37482299999,2.61623,-0.75675,0.06905,-0.45974,-0.41436,0.58708,-0.49222
3.00000000000,867445.54936099995,175209.08816000001,-0.14540,-0.59060,0.22886,-0.33816,-0.10146,-0.51614,-0.33284
3.00000000000,898050.06175999995,178127.18724900001,3.02533,-0.62116,-0.43835,-0.38158,-0.38566,0.98263,-0.63253
3.00000000000,883434.04787600006,173917.18472200001,4.09603,-0.60429,0.35316,-0.90121,-0.73606,1.13117,-0.68289
3.00000000000,881415.64977200003,172398.53693400000,3.44390,-0.18845,-0.00418,-0.72315,-0.76379,0.72880,-0.53415
3.00000000000,902402.08025500004,174099.95440200000,3.24406,-0.56614,-0.97382,-0.38135,-0.31593,0.97624,-0.60449
3.00000000000,903544.62498099997,175051.49805900001,2.17207,-0.67247,-1.22359,-0.18445,-0.14459,0.41183,-0.44431
3.00000000000,885137.20866899996,192965.97954299999,2.53154,-0.08997,-0.84530,0.18189,0.11553,-0.06886,-0.38220
3.00000000000,871270.50490800000,174110.10192300001,-0.35171,-0.45117,0.32114,-0.73728,-0.03925,-0.66675,-0.18301
3.00000000000,879368.88395699998,173704.23270500000,2.83409,-0.09273,-0.46631,-0.73455,-0.25879,0.65195,-0.35044
3.00000000000,900557.62179999996,166121.50557199999,2.61623,-0.75675,0.06905,-0.45974,-0.41436,0.58708,-0.49222
3.00000000000,874666.09504299995,172631.21043499999,0.41859,-0.64711,-0.16638,-1.06761,-0.36261,-0.55838,0.07220
3.00000000000,885496.22528100002,191907.79350500001,2.02547,-0.30939,-0.68445,0.03193,0.11071,0.09803,-0.40677
3.00000000000,877984.58267999999,172247.13010400001,1.95082,-0.31145,-0.36556,-0.82097,-0.10480,0.11079,-0.37168
3.00000000000,871722.77040699997,173059.88278700001,0.05404,-0.50657,0.31193,-0.64821,0.06354,-0.62020,-0.25953
